Boot,brod,brod,kroatisch_boot_segeln_vokabeln_audio/0001_brod_bdc9778864.wav
Schiff,brod,brod,kroatisch_boot_segeln_vokabeln_audio/0002_brod_bdc9778864.wav
Segel,jedro,yedro,kroatisch_boot_segeln_vokabeln_audio/0003_jedro_1b0ccd2f6d.wav
Mast,jarbol,yarbol,kroatisch_boot_segeln_vokabeln_audio/0004_jarbol_38080c6435.wav
Anker,sidro,sidro,kroatisch_boot_segeln_vokabeln_audio/0005_sidro_4bcf530501.wav
Hafen,luka,luka,kroatisch_boot_segeln_vokabeln_audio/0006_luka_e69a756ac7.wav
Leine,uže,uzhe,kroatisch_boot_segeln_vokabeln_audio/0007_u_e_aa2be73152.wav
Knoten,čvor,chvor,kroatisch_boot_segeln_vokabeln_audio/0008_vor_aafb1edcf1.wav
Ruder,kormilo,kormilo,kroatisch_boot_segeln_vokabeln_audio/0009_kormilo_9a56b25893.wav
Steuerrad,kotač kormila,kotach kormila,kroatisch_boot_segeln_vokabeln_audio/0010_kota_kormila_44cc4615ef.wav
Deck,paluba,paluba,kroatisch_boot_segeln_vokabeln_audio/0011_paluba_8a7648279f.wav
Kajüte,kabina,kabina,kroatisch_boot_segeln_vokabeln_audio/0012_kabina_d40e87a253.wav
Motor,motor,motor,kroatisch_boot_segeln_vokabeln_audio/0013_motor_32405e889a.wav
Wind,vjetar,vyetar,kroatisch_boot_segeln_vokabeln_audio/0014_vjetar_59315ca4e8.wav
Welle,val,val,kroatisch_boot_segeln_vokabeln_audio/0015_val_39f69c278f.wav
Küste,obala,obala,kroatisch_boot_segeln_vokabeln_audio/0016_obala_366a810b20.wav
Insel,otok,otok,kroatisch_boot_segeln_vokabeln_audio/0017_otok_71554250b0.wav
Meer,more,more,kroatisch_boot_segeln_vokabeln_audio/0018_more_e7c95b4c28.wav
Kompass,kompas,kompas,kroatisch_boot_segeln_vokabeln_audio/0019_kompas_bec54bd09b.wav
Karte,karta,karta,kroatisch_boot_segeln_vokabeln_audio/0020_karta_2579f743c5.wav
