Wohnung,stan,stan,kroatisch_haus_hof_vokabeln_audio/0001_stan_b54ae78939.wav
Dach,krov,krov,kroatisch_haus_hof_vokabeln_audio/0002_krov_a78d8bbf6b.wav
Wand,zid,zid,kroatisch_haus_hof_vokabeln_audio/0003_zid_c7d0f37a66.wav
Boden,pod,pod,kroatisch_haus_hof_vokabeln_audio/0004_pod_91edd4009c.wav
Fenster,prozor,prozor,kroatisch_haus_hof_vokabeln_audio/0005_prozor_d328c9d80c.wav
Tür,vrata,vrata,kroatisch_haus_hof_vokabeln_audio/0006_vrata_eb12c7574e.wav
Garten,vrt,vrt,kroatisch_haus_hof_vokabeln_audio/0007_vrt_5e659bcc18.wav
Hof,dvorište,dvorishte,kroatisch_haus_hof_vokabeln_audio/0008_dvori_te_ac39cd65f9.wav
Baum,stablo,stablo,kroatisch_haus_hof_vokabeln_audio/0009_stablo_c3db8f89a8.wav
Blume,cvijet,cviyet,kroatisch_haus_hof_vokabeln_audio/0010_cvijet_38e01cf9d5.wav
Gras,trava,trava,kroatisch_haus_hof_vokabeln_audio/0011_trava_1a852a898d.wav
Zaun,ograda,ograda,kroatisch_haus_hof_vokabeln_audio/0012_ograda_1703d61c5a.wav
Werkzeug,alat,alat,kroatisch_haus_hof_vokabeln_audio/0013_alat_9a3c09e84a.wav
Hammer,čekić,chekity,kroatisch_haus_hof_vokabeln_audio/0014_eki_5e22376efa.wav
Säge,pila,pila,kroatisch_haus_hof_vokabeln_audio/0015_pila_415fad35c8.wav
Eimer,kanta,kanta,kroatisch_haus_hof_vokabeln_audio/0016_kanta_b670fa75b1.wav
Wasserhahn,slavina,slavina,kroatisch_haus_hof_vokabeln_audio/0017_slavina_ffbbfd11a7.wav
Strom,struja,struya,kroatisch_haus_hof_vokabeln_audio/0018_struja_965e2d5723.wav
Licht,svjetlo,svyetlo,kroatisch_haus_hof_vokabeln_audio/0019_svjetlo_72f8683b57.wav
Holz,Drvo,,kroatisch_haus_hof_vokabeln_audio/0020_drvo_64328bc61a.wav
Brett,odbor,,kroatisch_haus_hof_vokabeln_audio/0021_odbor_da067d812e.wav
Balken,greda,,kroatisch_haus_hof_vokabeln_audio/0022_greda_f3289e232d.wav
Latte,bar,,kroatisch_haus_hof_vokabeln_audio/0023_bar_62cdb7020f.wav
Dachpfanne,krovni crijep,,kroatisch_haus_hof_vokabeln_audio/0024_krovni_crijep_58247c767c.wav
Mauer,Zid,,kroatisch_haus_hof_vokabeln_audio/0025_zid_fc63d018a4.wav
Treppe,Stube,,kroatisch_haus_hof_vokabeln_audio/0026_stube_a1bf7de049.wav
Traktor,traktor,,kroatisch_haus_hof_vokabeln_audio/0027_traktor_8cb972de07.wav
Schaufel,lopata,,kroatisch_haus_hof_vokabeln_audio/0028_lopata_93f8c7e5aa.wav
Beton,betonski,,kroatisch_haus_hof_vokabeln_audio/0029_betonski_2a33708aee.wav
Kamin,Dimnjak,,kroatisch_haus_hof_vokabeln_audio/0030_dimnjak_3250406298.wav
Ofen,Pećnica,,kroatisch_haus_hof_vokabeln_audio/0031_pe_nica_a7810fb985.wav
Heizung,Grijanje,,kroatisch_haus_hof_vokabeln_audio/0032_grijanje_cba6dda321.wav
Rohr,Cijev,,kroatisch_haus_hof_vokabeln_audio/0033_cijev_951ab0a125.wav
Waschbecken,Kupaonski umivaonik,,kroatisch_haus_hof_vokabeln_audio/0034_kupaonski_umivaonik_a4a139d5e0.wav
Schlafzimmer,spavaća soba,,kroatisch_haus_hof_vokabeln_audio/0035_spava_a_soba_a001b48d49.wav
Keller,podrum,,kroatisch_haus_hof_vokabeln_audio/0036_podrum_4da392acdb.wav
Dachboden,potkrovlje,,kroatisch_haus_hof_vokabeln_audio/0037_potkrovlje_3e3a0b0f77.wav
