Computer,računalo,rachunalo,kroatisch_software_entwicklung_vokabeln_audio/0001_ra_unalo_310b031388.wav
Bildschirm,zaslon,zaslon,kroatisch_software_entwicklung_vokabeln_audio/0002_zaslon_5e61c4be9c.wav
Tastatur,tipkovnica,tipkovnica,kroatisch_software_entwicklung_vokabeln_audio/0003_tipkovnica_634417e1eb.wav
Maus,miš,mish,kroatisch_software_entwicklung_vokabeln_audio/0004_mi_761d224d1d.wav
Programm,program,program,kroatisch_software_entwicklung_vokabeln_audio/0005_program_81d9aeea0e.wav
Code,kod,kod,kroatisch_software_entwicklung_vokabeln_audio/0006_kod_45dd7d1640.wav
Fehler,greška,greshka,kroatisch_software_entwicklung_vokabeln_audio/0007_gre_ka_6c4ee1c820.wav
Debuggen,otklanjanje grešaka,otklanyanye greshaka,kroatisch_software_entwicklung_vokabeln_audio/0008_otklanjanje_gre_aka_9ec303e1ad.wav
Server,poslužitelj,posluzhitely,kroatisch_software_entwicklung_vokabeln_audio/0009_poslu_itelj_9682a8f883.wav
Netzwerk,mreža,mrezha,kroatisch_software_entwicklung_vokabeln_audio/0010_mre_a_d636322fb1.wav
Datenbank,baza podataka,baza podataka,kroatisch_software_entwicklung_vokabeln_audio/0011_baza_podataka_b3c2c32965.wav
Datei,datoteka,datoteka,kroatisch_software_entwicklung_vokabeln_audio/0012_datoteka_3d360883e9.wav
Ordner,mapa,mapa,kroatisch_software_entwicklung_vokabeln_audio/0013_mapa_4a472d01a3.wav
Speicher,memorija,memoriya,kroatisch_software_entwicklung_vokabeln_audio/0014_memorija_8773e1921f.wav
Prozessor,procesor,procesor,kroatisch_software_entwicklung_vokabeln_audio/0015_procesor_5de0c46f0b.wav
Betriebssystem,operativni sustav,operativni sustav,kroatisch_software_entwicklung_vokabeln_audio/0016_operativni_sustav_dc73d2649d.wav
Treiber,upravljački program,upravlyachki program,kroatisch_software_entwicklung_vokabeln_audio/0017_upravlja_ki_program_059e5fde5d.wav
Schnittstelle,sučelje,suchelye,kroatisch_software_entwicklung_vokabeln_audio/0018_su_elje_c4a3d2f725.wav
Version,verzija,verziya,kroatisch_software_entwicklung_vokabeln_audio/0019_verzija_9e9db7ab63.wav
Projekt,projekt,proyekt,kroatisch_software_entwicklung_vokabeln_audio/0020_projekt_d77644e1c6.wav
