ich;ja;ya;lesson1_audio/0001_ja_84572ef225.wav
du;ti;tee;lesson1_audio/0002_ti_41c76e5218.wav
er;on;on;lesson1_audio/0003_on_db3d405b10.wav
sie (Singular);ona;oh-na;lesson1_audio/0004_ona_57e19f2af4.wav
es;ono;oh-no;lesson1_audio/0005_ono_1fb10f267c.wav
wir;mi;mee;lesson1_audio/0006_mi_9c51ad8660.wav
ihr;vi;vee;lesson1_audio/0007_vi_833da18887.wav
sie (Plural);oni;oh-nee;lesson1_audio/0008_oni_bc49ec4d07.wav
dies;ovo;oh-vo;lesson1_audio/0009_ovo_6ca5f0c592.wav
das;to;to;lesson1_audio/0010_to_4374aaee24.wav
wer;tko;tko;lesson1_audio/0011_tko_8ca0e4fe4a.wav
was;što;shto;lesson1_audio/0012_to_00d058ba7f.wav
wo;gdje;gd-ye;lesson1_audio/0013_gdje_cc31ea9054.wav
wann;kada;ka-da;lesson1_audio/0014_kada_d3fe10f2d4.wav
warum;zašto;za-shto;lesson1_audio/0015_za_to_4751874744.wav
wie;kako;ka-ko;lesson1_audio/0016_kako_02ba2c0962.wav
und;i;ee;lesson1_audio/0017_i_042dc4512f.wav
oder;ili;ee-lee;lesson1_audio/0018_ili_8d893830d2.wav
aber;ali;a-lee;lesson1_audio/0019_ali_b42a6d93d7.wav
weil;jer;yer;lesson1_audio/0020_jer_4c46806359.wav
nicht;ne;neh;lesson1_audio/0021_ne_f60d2a2f79.wav
ja (Antwort);da;da;lesson1_audio/0022_da_cdd4f87409.wav
nein;ne;neh;lesson1_audio/0023_ne_f60d2a2f79.wav
bitte;molim;mo-leem;lesson1_audio/0024_molim_64156d8bcd.wav
danke;hvala;hva-la;lesson1_audio/0025_hvala_b4229f6d6f.wav
entschuldigung;oprosti;oh-pro-stee;lesson1_audio/0026_oprosti_ef8fe29c87.wav
hallo;bok;bok;lesson1_audio/0027_bok_67ff2315dd.wav
tschüss;bok;bok;lesson1_audio/0028_bok_67ff2315dd.wav
guten Morgen;dobro jutro;dob-ro you-tro;lesson1_audio/0029_dobro_jutro_1f5a8422e4.wav
guten Tag;dobar dan;do-bar dan;lesson1_audio/0030_dobar_dan_3e16e230a3.wav
guten Abend;dobra večer;do-bra ve-cher;lesson1_audio/0031_dobra_ve_er_e48e1eb9a0.wav
gute Nacht;laku noć;la-koo notch;lesson1_audio/0032_laku_no_27083e2f39.wav
Mann;muškarac;moosh-ka-rats;lesson1_audio/0033_mu_karac_b4300f3c85.wav
Frau;žena;zhe-na;lesson1_audio/0034_ena_959e3352a7.wav
Kind;dijete;dee-ye-te;lesson1_audio/0035_dijete_ed12a66496.wav
Freund;prijatelj;pree-ya-tely;lesson1_audio/0036_prijatelj_fe550eac00.wav
Freundin;prijateljica;pree-ya-telyi-tsa;lesson1_audio/0037_prijateljica_824cd7193a.wav
Familie;obitelj;oh-bee-tely;lesson1_audio/0038_obitelj_aa3bd03783.wav
Name;ime;ee-me;lesson1_audio/0039_ime_461709ed88.wav
Haus;kuća;koo-cha;lesson1_audio/0040_ku_a_69da1e364b.wav
Wohnung;stan;stan;lesson1_audio/0041_stan_b54ae78939.wav
Stadt;grad;grad;lesson1_audio/0042_grad_08f8e2df92.wav
Land;zemlja;zem-lya;lesson1_audio/0043_zemlja_50f16c8304.wav
Straße;ulica;oo-lee-tsa;lesson1_audio/0044_ulica_b1df5edc00.wav
Wasser;voda;vo-da;lesson1_audio/0045_voda_931f5059d3.wav
Essen;hrana;hra-na;lesson1_audio/0046_hrana_a17043e26b.wav
Brot;kruh;krooh;lesson1_audio/0047_kruh_f2b8740f03.wav
Milch;mlijeko;mlye-ko;lesson1_audio/0048_mlijeko_e1e5f7bb70.wav
Fisch;riba;ree-ba;lesson1_audio/0049_riba_be5828fca3.wav
Fleisch;meso;me-so;lesson1_audio/0050_meso_0a12e91d2d.wav
Gemüse;povrće;po-vr-che;lesson1_audio/0051_povr_e_1107a5573b.wav
Obst;voće;vo-che;lesson1_audio/0052_vo_e_f7caf065c1.wav
Apfel;jabuka;ya-boo-ka;lesson1_audio/0053_jabuka_670097d309.wav
Kaffee;kava;ka-va;lesson1_audio/0054_kava_f00b786007.wav
Tee;čaj;chai;lesson1_audio/0055_aj_f2d74ca83c.wav
Bier;pivo;pee-vo;lesson1_audio/0056_pivo_e7f980e22b.wav
Wein;vino;vee-no;lesson1_audio/0057_vino_f0e4876639.wav
Salz;sol;sol;lesson1_audio/0058_sol_fbb93bb966.wav
Zucker;šećer;she-cher;lesson1_audio/0059_e_er_fbd0d9b5ad.wav
Tag;dan;dan;lesson1_audio/0060_dan_2591e5f46f.wav
Woche;tjedan;tye-dan;lesson1_audio/0061_tjedan_37d3a350a3.wav
Monat;mjesec;mye-sez;lesson1_audio/0062_mjesec_1c121b8c22.wav
Jahr;godina;go-dee-na;lesson1_audio/0063_godina_e10a56c5b3.wav
Zeit;vrijeme;vree-ye-me;lesson1_audio/0064_vrijeme_acd9f8535e.wav
Uhr;sat;sat;lesson1_audio/0065_sat_c55de0f599.wav
heute;danas;da-nas;lesson1_audio/0066_danas_56824fc29c.wav
morgen;sutra;soo-tra;lesson1_audio/0067_sutra_199f5a62a3.wav
gestern;jučer;yoo-cher;lesson1_audio/0068_ju_er_3a00bdf55d.wav
jetzt;sada;sa-da;lesson1_audio/0069_sada_93375e3f6a.wav
später;kasnije;kas-nye;lesson1_audio/0070_kasnije_cabc844531.wav
früh;rano;ra-no;lesson1_audio/0071_rano_e1b8ec968d.wav
spät;kasno;kas-no;lesson1_audio/0072_kasno_319379bd6a.wav
eins;jedan;ye-dan;lesson1_audio/0073_jedan_703e7acdde.wav
zwei;dva;dva;lesson1_audio/0074_dva_2e4bd414d7.wav
drei;tri;tree;lesson1_audio/0075_tri_54bf01f1ec.wav
vier;četiri;che-tee-ree;lesson1_audio/0076_etiri_0c14e96e68.wav
fünf;pet;pet;lesson1_audio/0077_pet_1b034c38be.wav
sechs;šest;shest;lesson1_audio/0078_est_51201dd4d3.wav
sieben;sedam;se-dam;lesson1_audio/0079_sedam_902506bbb8.wav
acht;osam;oh-sam;lesson1_audio/0080_osam_77fffdd8f8.wav
neun;devet;de-vet;lesson1_audio/0081_devet_9318fd495b.wav
zehn;deset;de-set;lesson1_audio/0082_deset_226c3118be.wav
viel;puno;poo-no;lesson1_audio/0083_puno_3991a63513.wav
wenig;malo;ma-lo;lesson1_audio/0084_malo_bf7cdc72ad.wav
mehr;više;vee-she;lesson1_audio/0085_vi_e_bc576ea52e.wav
weniger;manje;ma-nye;lesson1_audio/0086_manje_ccecf61aed.wav
gehen;ići;ee-chee;lesson1_audio/0087_i_i_9ff914f7ad.wav
kommen;doći;do-chee;lesson1_audio/0088_do_i_1d99e05b5c.wav
machen;raditi;ra-dee-tee;lesson1_audio/0089_raditi_a3f51fdfab.wav
sehen;vidjeti;vee-dye-tee;lesson1_audio/0090_vidjeti_4aed6b7558.wav
hören;čuti;choo-tee;lesson1_audio/0091_uti_3e4ba281c9.wav
sprechen;govoriti;go-vo-ree-tee;lesson1_audio/0092_govoriti_02b6c178ad.wav
lernen;učiti;oo-chee-tee;lesson1_audio/0093_u_iti_8dd1e1f061.wav
wissen;znati;zna-tee;lesson1_audio/0094_znati_9712915047.wav
verstehen;razumjeti;ra-zoo-mye-tee;lesson1_audio/0095_razumjeti_06a36f19f9.wav
geben;dati;da-tee;lesson1_audio/0096_dati_2953d06507.wav
nehmen;uzeti;oo-ze-tee;lesson1_audio/0097_uzeti_11bc2d4ac8.wav
kaufen;kupiti;koo-pee-tee;lesson1_audio/0098_kupiti_41a2f69f9e.wav
bezahlen;platiti;pla-tee-tee;lesson1_audio/0099_platiti_d4821a5c52.wav
essen;jesti;yes-tee;lesson1_audio/0100_jesti_340a9c69d5.wav
trinken;piti;pee-tee;lesson1_audio/0101_piti_8581366dd3.wav
schlafen;spavati;spa-va-tee;lesson1_audio/0102_spavati_844eed97a9.wav
arbeiten;raditi;ra-dee-tee;lesson1_audio/0103_raditi_a3f51fdfab.wav
spielen;igrati;ee-gra-tee;lesson1_audio/0104_igrati_37de4b4275.wav
fahren;voziti;vo-zee-tee;lesson1_audio/0105_voziti_5b211a882e.wav
warten;čekati;che-ka-tee;lesson1_audio/0106_ekati_aa186765c6.wav
gut;dobro;do-bro;lesson1_audio/0107_dobro_360d869b3b.wav
schlecht;loše;lo-she;lesson1_audio/0108_lo_e_18259538bd.wav
groß;velik;ve-leek;lesson1_audio/0109_velik_e201883ec3.wav
klein;malen;ma-len;lesson1_audio/0110_malen_c292de9b53.wav
heiß;vruće;vroo-che;lesson1_audio/0111_vru_e_38bb7adea9.wav
kalt;hladno;hlad-no;lesson1_audio/0112_hladno_d7a53b8db2.wav
neu;novo;no-vo;lesson1_audio/0113_novo_d669dd0ef2.wav
alt;staro;sta-ro;lesson1_audio/0114_staro_77ceae6901.wav
schön;lijepo;lye-po;lesson1_audio/0115_lijepo_9ac1b7ebc6.wav
wichtig;važno;va-zhno;lesson1_audio/0116_va_no_ec91c49dce.wav
leicht;lako;la-ko;lesson1_audio/0117_lako_82a35f266f.wav
schwer;teško;tesh-ko;lesson1_audio/0118_te_ko_2682e935b9.wav
hier;ovdje;ov-dye;lesson1_audio/0119_ovdje_e0668179dd.wav
dort;tamo;ta-mo;lesson1_audio/0120_tamo_16d72ccf4d.wav
oben;gore;go-re;lesson1_audio/0121_gore_cb19c57193.wav
unten;dolje;dol-ye;lesson1_audio/0122_dolje_f4784052f5.wav
links;lijevo;lye-vo;lesson1_audio/0123_lijevo_7a372eeec5.wav
rechts;desno;des-no;lesson1_audio/0124_desno_e5c8249d95.wav
nah;blizu;blee-zoo;lesson1_audio/0125_blizu_57478c662f.wav
weit;daleko;da-le-ko;lesson1_audio/0126_daleko_b0bcf1e74f.wav
Hilfe;pomoć;po-motch;lesson1_audio/0127_pomo_2844aff569.wav
Problem;problem;pro-blem;lesson1_audio/0128_problem_a5a0d15d4a.wav
Frage;pitanje;pee-ta-nye;lesson1_audio/0129_pitanje_ea7536e246.wav
Antwort;odgovor;od-go-vor;lesson1_audio/0130_odgovor_2a041dfb48.wav
richtig;točno;toch-no;lesson1_audio/0131_to_no_f7b8b4adb7.wav
falsch;krivo;kree-vo;lesson1_audio/0132_krivo_6acd38a8b4.wav
ja (Zustimmung);da;da;lesson1_audio/0133_da_cdd4f87409.wav
nein (Ablehnung);ne;neh;lesson1_audio/0134_ne_f60d2a2f79.wav
vielleicht;možda;mozh-da;lesson1_audio/0135_mo_da_86f21cf9ae.wav
natürlich;naravno;na-ra-vno;lesson1_audio/0136_naravno_f940f8d828.wav
okay;u redu;oo re-doo;lesson1_audio/0137_u_redu_e69e347141.wav
